1,20,6,6.319057,0.301939
2,19,66,7.124117,0.027835
3,18,666,15.856593,0.159411
4,17,906,3.773579,0.235555
5,16,1236,6.324393,0.100356
6,15,1566,11.049318,0.12001
7,14,1896,14.662487,0.156577
8,13,2226,7.627926,0.089102
9,12,2556,1.525711,0.179433
10,11,2886,20.769326,0.146861
11,10,3216,12.978988,0.089819
12,9,3546,8.144526,0.134097
13,8,3876,11.516045,0.158929
14,7,4206,9.129527,0.166189
15,6,4536,16.763827,0.232409
16,5,4866,14.097725,0.164638
17,4,5196,12.933183,0.143768
18,3,5526,15.184305,0.002821
